val_acc,num_params,train_all_time,train_per_time,val_per_time,val_all_time,prediction_time,error
-0.833333333,0.351496,10193.5998,50.96799898,0.360826962,72.16539247,51.32882594,0.991666667
-33.49999993,0.164456,10199.8808,50.99940398,0.326340323,65.26806457,51.3257443,0.665000001
-20.49999998,0.351496,10193.54713,50.96773567,0.357052858,71.41057151,51.32478853,0.795
-28.63333339,0.108456,10190.77958,50.95389788,0.369562738,73.91254766,51.32346062,0.713666666
-37.19999995,0.566536,10187.93713,50.93968563,0.382005451,76.40109028,51.32169108,0.628000001
-40.86666671,0.351496,10192.36984,50.9618492,0.356150448,71.23008966,51.31799964,0.591333333
-40.66666656,0.566536,10187.63382,50.9381691,0.379755161,75.9510323,51.31792426,0.593333334
-22.9333333,0.108456,10189.78486,50.94892429,0.360822512,72.16450248,51.3097468,0.770666667
-37.7666666,0.566536,10185.14025,50.92570123,0.38181177,76.36235407,51.307513,0.622333334
-39.53333334,0.351496,10190.85903,50.95429513,0.352595743,70.51914862,51.30689087,0.604666667
-33.43333333,0.136456,10192.67782,50.96338911,0.341123111,68.22462218,51.30451222,0.665666667
-31.23333333,0.351496,10187.88668,50.93943341,0.362885085,72.57701703,51.3023185,0.687666667
-16.69999998,0.351496,10186.16621,50.93083107,0.368271996,73.65439926,51.29910307,0.833
-38.9333333,0.351496,10187.43282,50.93716411,0.356191,71.23819998,51.29335511,0.610666667
-39.16666667,0.351496,10187.32487,50.93662436,0.351811278,70.36225557,51.28843564,0.608333333
-37.26666653,0.164456,10191.12908,50.9556454,0.330799867,66.15997349,51.28644527,0.627333335
-34.13333328,0.351496,10183.74346,50.91871729,0.367276202,73.45524039,51.28599349,0.658666667
-16.23333335,0.323496,10180.94631,50.90473157,0.377530612,75.50612245,51.28226218,0.837666666
-21.56666663,0.136456,10186.14242,50.93071208,0.348594688,69.71893753,51.27930677,0.784333334
-32.9333333,0.136456,10185.83798,50.92918989,0.349180145,69.83602898,51.27837003,0.670666667
-0.833333333,0.351496,10182.81256,50.91406282,0.360727111,72.14542219,51.27478993,0.991666667
-34.33333317,0.164456,10189.58924,50.94794618,0.324927345,64.98546907,51.27287352,0.656666668
-31.50000002,0.136456,10184.28492,50.92142459,0.34882983,69.76596594,51.27025442,0.685
-39.16666656,0.566536,10177.55502,50.88777512,0.380557023,76.11140456,51.26833215,0.608333334
-35.36666673,0.136456,10181.0099,50.90504949,0.35706812,71.41362395,51.26211761,0.646333333
-39.26666656,0.351496,10181.44505,50.90722524,0.345887738,69.17754752,51.25311298,0.607333334
-32.49999993,0.136456,10180.73268,50.90366341,0.347768618,69.55372368,51.25143202,0.675000001
-34.49999996,0.164456,10183.17981,50.91589907,0.333971867,66.79437331,51.24987094,0.655
-38.0333332,0.351496,10177.41464,50.88707322,0.360244206,72.0488412,51.24731743,0.619666668
-38.7,0.351496,10177.85331,50.88926657,0.357374791,71.47495815,51.24664136,0.613
-38.83333333,0.351496,10176.95835,50.88479174,0.359837334,71.9674669,51.24462907,0.611666667
-16.06666664,0.351496,10175.95746,50.87978728,0.360999487,72.19989743,51.24078676,0.839333334
-31.53333328,0.351496,10176.99087,50.88495437,0.355037165,71.00743294,51.23999154,0.684666667
-17.00000001,0.108456,10175.87873,50.87939365,0.360351729,72.07034588,51.23974538,0.83
-40.43333317,0.566536,10171.41592,50.85707962,0.380708778,76.14175558,51.2377884,0.595666668
-38.59999991,0.566536,10170.92683,50.85463417,0.382293633,76.45872661,51.23692781,0.614000001
-32.76666655,0.351496,10174.14818,50.87074091,0.363767806,72.75356122,51.23450872,0.672333334
-32.39999991,0.351496,10175.68258,50.87841289,0.355692634,71.13852671,51.23410552,0.676000001
-35.3666666,0.164456,10180.92367,50.90461836,0.328696794,65.73935883,51.23331516,0.646333334
-38.43333334,0.351496,10173.98897,50.86994485,0.358404396,71.68087925,51.22834925,0.615666667
-30.89999989,0.136456,10178.34472,50.89172359,0.335993913,67.19878265,51.22771751,0.691000001
-29.23333326,0.351496,10173.92013,50.86960065,0.354998355,70.99967105,51.22459901,0.707666667
-15.13333333,0.351496,10171.93672,50.8596836,0.362369239,72.47384787,51.22205284,0.848666667
-38.66666653,0.566536,10168.20969,50.84104847,0.376140806,75.22816113,51.21718928,0.613333335
-20.5666666,0.323496,10168.21309,50.84106547,0.375439325,75.08786508,51.2165048,0.794333334
-17.73333328,0.351496,10170.78805,50.85394023,0.360034192,72.00683832,51.21397442,0.822666667
-40.79999985,0.566536,10167.11074,50.83555369,0.377801876,75.56037528,51.21335557,0.592000002
-34.13333336,0.136456,10173.42521,50.86712603,0.3461233,69.22466006,51.21324933,0.658666666
-33.79999993,0.164456,10177.10138,50.8855069,0.327620327,65.52406549,51.21312723,0.662000001
-37.4666667,0.566536,10165.29705,50.82648527,0.383493502,76.69870036,51.20997877,0.625333333
-37.8333332,0.379496,10177.80352,50.88901762,0.319037586,63.80751712,51.2080552,0.621666668
-36.53333334,0.566536,10165.35135,50.82675677,0.378974293,75.79485859,51.20573106,0.634666667
-34.26666668,0.136456,10171.82342,50.85911709,0.344025554,68.8051108,51.20314264,0.657333333
-40.96666653,0.566536,10165.74723,50.82873613,0.374157386,74.83147723,51.20289351,0.590333335
-36.30000006,0.566536,10163.90567,50.81952833,0.380723029,76.1446057,51.20025136,0.636999999
-32.19999993,0.164456,10171.27429,50.85637145,0.341557743,68.31154857,51.19792919,0.678000001
-25.79999996,0.323496,10166.18295,50.83091477,0.366448746,73.28974928,51.19736352,0.742
-38.03333332,0.566536,10162.7316,50.81365801,0.381307486,76.26149723,51.19496549,0.619666667
-16.69999995,0.323496,10162.11585,50.81057926,0.3825411,76.50821992,51.19312036,0.833
-16.49999998,0.351496,10166.19048,50.83095239,0.361934675,72.3869351,51.19288706,0.835
-34.6666667,0.136456,10169.20145,50.84600724,0.346540931,69.30818626,51.19254817,0.653333333
-33.96666669,0.351496,10168.03247,50.84016235,0.351183586,70.23671729,51.19134594,0.660333333
-39.19999984,0.351496,10165.44421,50.82722105,0.361848305,72.36966099,51.18906935,0.608000002
-17.46666662,0.351496,10165.66614,50.82833068,0.359004211,71.80084229,51.18733489,0.825333334
-40.96666671,0.566536,10161.55276,50.80776381,0.377806755,75.56135109,51.18557057,0.590333333
-32.06666669,0.136456,10165.42673,50.82713364,0.351807734,70.36154679,51.17894137,0.679333333
-22.96666664,0.351496,10164.22918,50.82114589,0.355318582,71.06371641,51.17646447,0.770333334
-38.76666651,0.351496,10161.96127,50.80980635,0.361997284,72.39945684,51.17180363,0.612333335
-33.93333321,0.136456,10164.48021,50.82240104,0.345007019,69.00140388,51.16740806,0.660666668
-36.63333331,0.566536,10157.11735,50.78558674,0.381425233,76.28504651,51.16701197,0.633666667
-27.06666663,0.136456,10164.91365,50.82456824,0.34155668,68.31133604,51.16612492,0.729333334
-33.76666655,0.351496,10160.89344,50.80446721,0.361238149,72.24762985,51.16570536,0.662333334
-37.0333333,0.566536,10156.99821,50.78499105,0.378551301,75.71026019,51.16354235,0.629666667
-40.23333336,0.566536,10156.95589,50.78477947,0.378076659,75.61533179,51.16285613,0.597666666
-33.03333339,0.351496,10159.82448,50.79912241,0.360833023,72.16660466,51.15995543,0.669666666
-36.66666655,0.566536,10154.83406,50.77417028,0.382485282,76.49705648,51.15665556,0.633333334
-37.19999985,0.566536,10154.98121,50.77490606,0.380959882,76.19197641,51.15586594,0.628000002
-27.26666664,0.108456,10157.64615,50.78823075,0.366672845,73.33456891,51.15490359,0.727333334
-0.833333331,0.351496,10156.83456,50.78417281,0.365369245,73.073849,51.14954205,0.991666667
-33.19999989,0.136456,10161.38571,50.80692857,0.342259599,68.4519199,51.14918817,0.668000001
-37.56666671,0.566536,10153.37769,50.76688844,0.381807508,76.36150156,51.14869595,0.624333333
-28.79999999,0.136456,10158.39693,50.79198464,0.355554983,71.11099652,51.14753962,0.712
-38.49999997,0.566536,10153.00848,50.76504242,0.378952358,75.79047169,51.14399478,0.615
-34.3666667,0.136456,10160.1769,50.80088452,0.343059501,68.61190013,51.14394402,0.656333333
-39.16666659,0.351496,10156.3135,50.7815675,0.361529875,72.30597496,51.14309738,0.608333334
-38.80000004,0.351496,10156.41841,50.78209206,0.358141393,71.62827866,51.14023345,0.612
-33.30000002,0.351496,10156.1044,50.780522,0.356859967,71.37199334,51.13738197,0.667
-40.09999994,0.566536,10151.19615,50.75598074,0.380951282,76.19025639,51.13693202,0.599000001
-25.19999997,0.351496,10155.45815,50.77729074,0.357610812,71.5221623,51.13490156,0.748
-42.03333338,0.351496,10156.1221,50.78061049,0.354266843,70.85336855,51.13487734,0.579666666
-40.03333317,0.566536,10149.38663,50.74693317,0.382940807,76.58816133,51.12987398,0.599666668
-37.09999995,0.566536,10149.80327,50.74901633,0.377991647,75.59832948,51.12700798,0.629000001
-32.26666653,0.351496,10153.19955,50.76599774,0.359142707,71.82854142,51.12514044,0.677333335
-34.33333336,0.351496,10151.26202,50.75631011,0.362326242,72.46524845,51.11863635,0.656666666
-34.16666656,0.136456,10154.21399,50.77106995,0.344417196,68.88343913,51.11548715,0.658333334
-35.00000002,0.136456,10154.42507,50.77212534,0.343095103,68.61902067,51.11522044,0.65
-35.2666666,0.136456,10152.55339,50.76276696,0.344546979,68.90939576,51.10731394,0.647333334
-16.26666665,0.136456,10151.85021,50.75925106,0.347799933,69.55998659,51.10705099,0.837333334
-38.76666672,0.351496,10150.44602,50.75223011,0.35440196,70.88039194,51.10663207,0.612333333
-18.33333333,0.351496,10150.04562,50.75022808,0.356317186,71.26343727,51.10654527,0.816666667
-43.56666652,0.351496,10148.14539,50.74072697,0.365053252,73.01065036,51.10578022,0.564333335
-37.79999986,0.566536,10149.00841,50.74504206,0.360371006,72.07420111,51.10541307,0.622000001
-33.6666666,0.136456,10152.87329,50.76436644,0.339108249,67.82164982,51.10347468,0.663333334
-34.56666667,0.164456,10158.14949,50.79074745,0.312099413,62.4198825,51.10284686,0.654333333
-40.79999988,0.351496,10147.86856,50.73934281,0.362979656,72.59593112,51.10232247,0.592000001
-32.8666667,0.351496,10149.19405,50.74597026,0.356064398,71.21287959,51.10203465,0.671333333
-40.03333328,0.351496,10149.12323,50.74561617,0.355870146,71.17402928,51.10148632,0.599666667
-40.2333332,0.566536,10143.95684,50.71978419,0.380102047,76.02040938,51.09988624,0.597666668
-35.80000003,0.566536,10143.99426,50.7199713,0.378903266,75.78065327,51.09887457,0.642
-16.46666663,0.351496,10148.90664,50.74453318,0.353800474,70.76009478,51.09833365,0.835333334
-36.59999994,0.566536,10143.66672,50.71833361,0.377790534,75.5581069,51.09612414,0.634000001
-29.53333323,0.351496,10147.12929,50.73564643,0.360395215,72.07904305,51.09604165,0.704666668
-32.76666655,0.136456,10149.98529,50.74992644,0.345293644,69.0587289,51.09522009,0.672333334
-21.33333335,0.323496,10144.55884,50.72279422,0.370651342,74.13026844,51.09344556,0.786666666
-27.16666659,0.351496,10146.87437,50.73437187,0.358921421,71.78428411,51.09329329,0.728333334
-36.69999993,0.164456,10154.03088,50.77015442,0.321299434,64.25988674,51.09145385,0.633000001
-40.86666665,0.566536,10140.09577,50.70047887,0.382158467,76.43169335,51.08263733,0.591333334
-25.33333333,0.351496,10144.45263,50.72226315,0.359948666,71.98973315,51.08221182,0.746666667
-30.96666655,0.136456,10146.25638,50.73128191,0.350221799,70.04435982,51.08150371,0.690333334
-0.833333333,0.351496,10144.22229,50.72111144,0.360170611,72.03412226,51.08128205,0.991666667
-32.56666669,0.136456,10146.50847,50.73254237,0.347669988,69.5339976,51.08021236,0.674333333
-16.89999995,0.108456,10142.40998,50.71204988,0.364476505,72.89530107,51.07652639,0.831000001
-14.9,0.108456,10142.33434,50.71167169,0.364636394,72.92727879,51.07630808,0.851
-37,0.566536,10138.85952,50.69429762,0.377377868,75.47557354,51.07167548,0.63
-38.26666653,0.351496,10144.06392,50.7203196,0.350940057,70.18801144,51.07125966,0.617333335
-30.73333325,0.323496,10138.33166,50.69165831,0.370956489,74.1912978,51.0626148,0.692666667
-43.59999993,0.566536,10136.29513,50.68147566,0.380922954,76.18459088,51.06239862,0.564000001
-39.2333332,0.351496,10138.78533,50.69392665,0.364138307,72.82766138,51.05806496,0.607666668
-38.46666666,0.351496,10139.75143,50.69875714,0.357952147,71.59042937,51.05670929,0.615333333
-38.40000004,0.351496,10139.39139,50.69695694,0.358983088,71.79661751,51.05594002,0.616
-32.83333327,0.136456,10141.2587,50.70629349,0.34928416,69.85683203,51.05557765,0.671666667
-0.833333333,0.351496,10137.18841,50.68594206,0.367388145,73.47762891,51.05333021,0.991666667
-29.06666666,0.351496,10138.59441,50.69297206,0.356678362,71.33567231,51.04965042,0.709333333
-39.83333337,0.351496,10139.60085,50.69800424,0.349150508,69.83010156,51.04715475,0.601666666
-0.833333332,0.351496,10135.72686,50.6786343,0.365339965,73.0679931,51.04397426,0.991666667
-16.40000002,0.136456,10138.92552,50.69462759,0.348605752,69.7211504,51.04323334,0.836
-39.89999993,0.351496,10137.63526,50.68817629,0.354620864,70.92417274,51.04279715,0.601000001
-16.76666663,0.351496,10135.40178,50.6770089,0.365787959,73.15759182,51.04279686,0.832333334
-40.40000004,0.351496,10137.87792,50.68938961,0.353307305,70.66146101,51.04269691,0.596
-29.60000001,0.351496,10137.42592,50.68712958,0.354173132,70.83462647,51.04130271,0.704
-38.06666668,0.351496,10136.48979,50.68244895,0.355814976,71.16299527,51.03826392,0.619333333
-21.83333335,0.351496,10133.64191,50.66820957,0.364310651,72.86213023,51.03252022,0.781666666
-39.16666667,0.351496,10135.39754,50.67698769,0.353169746,70.63394921,51.03015743,0.608333333
-33.83333326,0.351496,10133.31973,50.66659864,0.362527144,72.50542879,51.02912578,0.661666667
-23.43333326,0.351496,10131.21359,50.65606794,0.363770836,72.75416715,51.01983877,0.765666667
-35.09999986,0.164456,10136.92979,50.68464893,0.331360788,66.2721576,51.01600972,0.649000001
-39.36666667,0.351496,10130.52418,50.65262088,0.363301281,72.66025611,51.01592216,0.606333333
-14.7,0.323496,10126.64452,50.6332226,0.379404187,75.88083744,51.01262679,0.853
-39.16666671,0.351496,10128.54773,50.64273867,0.366478063,73.29561268,51.00921673,0.608333333
-31.76666663,0.351496,10129.15784,50.6457892,0.359909838,71.98196752,51.00569904,0.682333334
-29.26666662,0.351496,10129.56001,50.64780003,0.356416678,71.28333569,51.00421671,0.707333334
-37.43333319,0.351496,10126.94937,50.63474684,0.368854206,73.77084119,51.00360105,0.625666668
-33.93333331,0.351496,10128.4353,50.64217649,0.360086327,72.01726539,51.00226282,0.660666667
-16.5333333,0.351496,10127.62087,50.63810433,0.360540611,72.10812228,50.99864494,0.834666667
-39.0999999,0.351496,10128.92333,50.64461663,0.351075683,70.21513666,50.99569232,0.609000001
-40.2,0.566536,10124.20681,50.62103407,0.372649385,74.52987705,50.99368346,0.598
-17.30000001,0.351496,10127.78119,50.63890593,0.354725238,70.94504765,50.99363117,0.827
-17.99999993,0.351496,10126.23068,50.63115342,0.359067302,71.81346042,50.99022072,0.820000001
-40.03333323,0.566536,10121.71594,50.60857971,0.381015778,76.20315552,50.98959548,0.599666668
-32.9333333,0.351496,10124.19375,50.62096873,0.362888094,72.57761887,50.98385682,0.670666667
-29.16666669,0.351496,10124.76289,50.62381443,0.359523916,71.90478325,50.98333835,0.708333333
-35.49999996,0.323496,10120.99514,50.60497568,0.378076223,75.61524459,50.9830519,0.645
-38.63333329,0.136456,10126.38493,50.63192465,0.348164805,69.63296107,50.98008945,0.613666667
-19.76666659,0.108456,10123.11196,50.61555979,0.362905533,72.58110659,50.97846532,0.802333334
-36.9,0.566536,10119.806,50.59903,0.379398671,75.87973424,50.97842867,0.631
-36.69999994,0.566536,10119.36567,50.59682833,0.381558926,76.31178515,50.97838725,0.633000001
-39.23333321,0.351496,10125.41206,50.62706028,0.349487191,69.89743812,50.97654747,0.607666668
-39.39999984,0.351496,10122.54332,50.61271661,0.36376531,72.75306191,50.97648192,0.606000002
-32.93333332,0.351496,10121.9283,50.60964148,0.360880801,72.17616013,50.97052228,0.670666667
-41.23333329,0.351496,10122.91614,50.61458072,0.355635403,71.12708058,50.97021612,0.587666667
-38.70000003,0.566536,10117.91694,50.5895847,0.379879635,75.97592694,50.96946434,0.613
-21.36666663,0.323496,10118.59989,50.59299945,0.374124128,74.8248257,50.96712358,0.786333334
-14.49999997,0.108456,10119.53566,50.59767828,0.367712629,73.54252577,50.96539091,0.855
-21.79999999,0.351496,10121.15726,50.60578632,0.358859103,71.77182061,50.96464543,0.782
-34.16666668,0.351496,10120.35805,50.60179023,0.361806491,72.36129829,50.96359672,0.658333333
-23.03333331,0.323496,10118.19531,50.59097657,0.365985768,73.19715364,50.95696234,0.769666667
-33.33333325,0.351496,10116.78155,50.58390776,0.371114441,74.22288827,50.9550222,0.666666667
-21.36666664,0.566536,10113.68612,50.56843058,0.375713423,75.14268466,50.94414401,0.786333334
-39.16666671,0.351496,10115.57004,50.5778502,0.355697315,71.13946302,50.93354752,0.608333333
-32.89999999,0.136456,10117.26517,50.58632584,0.345389836,69.07796724,50.93171567,0.671
-33.16666666,0.136456,10116.90006,50.58450031,0.346809343,69.36186859,50.93130966,0.668333333
-40.6,0.351496,10114.33775,50.57168873,0.357722298,71.54445955,50.92941103,0.594
-39.03333339,0.351496,10112.86551,50.56432756,0.364099874,72.81997476,50.92842743,0.609666666
-21.89999997,0.351496,10113.05725,50.56528625,0.361001345,72.20026902,50.9262876,0.781
-39.33333317,0.351496,10111.31602,50.55658011,0.359538307,71.9076613,50.91611841,0.606666668
-29.23333339,0.351496,10111.90853,50.55954264,0.353656038,70.73120764,50.91319867,0.707666666
-36.83333319,0.566536,10106.21063,50.53105315,0.379320438,75.86408751,50.91037358,0.631666668
-27.53333328,0.136456,10113.73101,50.56865507,0.339324866,67.8649732,50.90797993,0.724666667
-21.16666666,0.323496,10103.64007,50.51820033,0.388218125,77.64362506,50.90641845,0.788333333
-0.833333332,0.351496,10108.62827,50.54314137,0.362437863,72.4875726,50.90557923,0.991666667
-33.06666673,0.351496,10108.73639,50.54368196,0.361037959,72.20759187,50.90471992,0.669333333
-40.16666662,0.351496,10110.55056,50.5527528,0.348671903,69.73438059,50.9014247,0.598333334
-41.39999998,0.351496,10110.40504,50.55202522,0.34707722,69.41544397,50.89910244,0.586
-35.5333333,0.136456,10109.74418,50.5487209,0.342432427,68.48648548,50.89115333,0.644666667
-32.26666659,0.136456,10109.52982,50.54764912,0.339906146,67.98122917,50.88755526,0.677333334
-31.79999989,0.136456,10108.82163,50.54410814,0.342784982,68.55699641,50.88689312,0.682000001
